DEBUG - 2021-06-23 13:31:18,652 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/guilt HTTP/1.1" 200 661 
DEBUG - 2021-06-23 13:31:18,674 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/unfair HTTP/1.1" 200 354 
DEBUG - 2021-06-23 13:31:18,683 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/splashing HTTP/1.1" 200 1032 
DEBUG - 2021-06-23 13:31:18,694 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/pilots HTTP/1.1" 200 1949 
DEBUG - 2021-06-23 13:31:18,717 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/cautious HTTP/1.1" 200 453 
DEBUG - 2021-06-23 13:31:18,718 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/bumps HTTP/1.1" 200 2050 
DEBUG - 2021-06-23 13:31:18,847 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/egos HTTP/1.1" 200 400 
DEBUG - 2021-06-23 13:31:18,858 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/deactivated HTTP/1.1" 404 205 
DEBUG - 2021-06-23 13:31:18,873 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/antics HTTP/1.1" 200 437 
DEBUG - 2021-06-23 13:31:18,891 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/deathly HTTP/1.1" 200 392 
DEBUG - 2021-06-23 13:31:18,898 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/haired HTTP/1.1" 200 257 
DEBUG - 2021-06-23 13:31:18,905 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/proclaim HTTP/1.1" 200 640 
DEBUG - 2021-06-23 13:31:18,918 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/lenient HTTP/1.1" 200 610 
DEBUG - 2021-06-23 13:31:18,928 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/bats HTTP/1.1" 200 627 
DEBUG - 2021-06-23 13:31:18,934 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/chauvinism HTTP/1.1" 200 623 
DEBUG - 2021-06-23 13:31:18,943 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Patriarchy HTTP/1.1" 200 470 
DEBUG - 2021-06-23 13:31:18,955 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Aah HTTP/1.1" 404 205 
DEBUG - 2021-06-23 13:31:18,972 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/misogyny HTTP/1.1" 200 581 
DEBUG - 2021-06-23 13:31:19,113 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/stanza HTTP/1.1" 200 495 
DEBUG - 2021-06-23 13:31:19,114 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/flops HTTP/1.1" 200 996 
DEBUG - 2021-06-23 13:31:19,121 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/mediocre HTTP/1.1" 200 463 
DEBUG - 2021-06-23 13:31:19,148 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Chivas HTTP/1.1" 404 205 
DEBUG - 2021-06-23 13:31:19,150 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/cliched HTTP/1.1" 200 927 
DEBUG - 2021-06-23 13:31:19,167 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/pegs HTTP/1.1" 200 2036 
DEBUG - 2021-06-23 13:31:19,189 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Regal HTTP/1.1" 200 719 
DEBUG - 2021-06-23 13:31:19,193 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/destroying HTTP/1.1" 200 563 
DEBUG - 2021-06-23 13:31:19,198 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/responds HTTP/1.1" 200 847 
DEBUG - 2021-06-23 13:31:19,209 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/whispers HTTP/1.1" 200 768 
DEBUG - 2021-06-23 13:31:19,221 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/dickhead HTTP/1.1" 200 413 
DEBUG - 2021-06-23 13:31:19,231 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/frighteningly HTTP/1.1" 200 415 
DEBUG - 2021-06-23 13:31:19,347 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/honestly HTTP/1.1" 200 828 
DEBUG - 2021-06-23 13:31:19,373 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/burnt HTTP/1.1" 200 1863 
DEBUG - 2021-06-23 13:31:19,373 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/treachery HTTP/1.1" 200 609 
DEBUG - 2021-06-23 13:31:19,395 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/drown HTTP/1.1" 200 369 
DEBUG - 2021-06-23 13:31:19,402 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/deepest HTTP/1.1" 200 1219 
DEBUG - 2021-06-23 13:31:19,433 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/darkest HTTP/1.1" 200 1914 
DEBUG - 2021-06-23 13:31:19,443 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/insecurities HTTP/1.1" 200 790 
DEBUG - 2021-06-23 13:31:19,472 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/villain HTTP/1.1" 200 532 
DEBUG - 2021-06-23 13:31:19,475 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/caste HTTP/1.1" 200 535 
DEBUG - 2021-06-23 13:31:19,477 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/rickshaw HTTP/1.1" 200 458 
DEBUG - 2021-06-23 13:31:19,494 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/hurry HTTP/1.1" 200 868 
DEBUG - 2021-06-23 13:31:19,624 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/crashed HTTP/1.1" 200 2909 
DEBUG - 2021-06-23 13:31:19,672 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/collapsed HTTP/1.1" 200 416 
DEBUG - 2021-06-23 13:31:19,696 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/straits HTTP/1.1" 200 1105 
DEBUG - 2021-06-23 13:31:19,699 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/outburst HTTP/1.1" 200 336 
DEBUG - 2021-06-23 13:31:19,707 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/cocky HTTP/1.1" 200 1121 
WARNING - 2021-06-23 13:31:19,708 - urllib3.connectionpool - Connection pool is full, discarding connection: api.dictionaryapi.dev 
DEBUG - 2021-06-23 13:31:19,737 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Goodnight HTTP/1.1" 200 334 
WARNING - 2021-06-23 13:31:19,740 - urllib3.connectionpool - Connection pool is full, discarding connection: api.dictionaryapi.dev 
ERROR - 2021-06-23 13:31:19,871 - root - string indices must be integers while writing summary in online dict 
ERROR - 2021-06-23 13:31:19,872 - root - string indices must be integers while writing summary in online dict 
ERROR - 2021-06-23 13:31:19,873 - root - string indices must be integers while writing summary in online dict 
ERROR - 2021-06-23 13:31:19,875 - root - string indices must be integers while writing summary in online dict 
ERROR - 2021-06-23 13:31:19,876 - root - string indices must be integers while writing summary in online dict 
ERROR - 2021-06-23 13:31:19,877 - root - string indices must be integers while writing summary in online dict 
ERROR - 2021-06-23 13:31:19,879 - root - string indices must be integers while writing summary in online dict 
ERROR - 2021-06-23 13:31:19,879 - root - string indices must be integers while writing summary in online dict 
ERROR - 2021-06-23 13:31:19,879 - root - string indices must be integers while writing summary in online dict 
ERROR - 2021-06-23 13:31:19,879 - root - string indices must be integers while writing summary in online dict 
ERROR - 2021-06-23 13:31:19,879 - root - string indices must be integers while writing summary in online dict 
ERROR - 2021-06-23 13:31:19,879 - root - string indices must be integers while writing summary in online dict 
ERROR - 2021-06-23 13:31:19,879 - root - string indices must be integers while writing summary in online dict 
ERROR - 2021-06-23 13:31:19,879 - root - string indices must be integers while writing summary in online dict 
ERROR - 2021-06-23 13:31:19,879 - root - string indices must be integers while writing summary in online dict 
ERROR - 2021-06-23 13:31:19,887 - root - string indices must be integers while writing summary in online dict 
ERROR - 2021-06-23 13:31:19,887 - root - string indices must be integers while writing summary in online dict 
ERROR - 2021-06-23 13:31:19,887 - root - string indices must be integers while writing summary in online dict 
ERROR - 2021-06-23 13:31:21,022 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,022 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,022 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,022 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,022 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,022 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,022 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,022 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,022 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,022 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,022 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,022 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,037 - root - list index out of range in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,037 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,037 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,037 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,037 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,037 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,037 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,037 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,037 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,037 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,048 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,048 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,048 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,053 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,053 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,053 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,053 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,053 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,053 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,053 - root - list index out of range in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,053 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,053 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,053 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,053 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,053 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,053 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,069 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,069 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,069 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,069 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
ERROR - 2021-06-23 13:31:21,070 - root - string indices must be integers in Thread update word dict None 
DEBUG - 2021-06-23 13:53:41,094 - urllib3.connectionpool - Starting new HTTPS connection (1): api.dictionaryapi.dev:443 
DEBUG - 2021-06-23 13:53:41,095 - urllib3.connectionpool - Starting new HTTPS connection (2): api.dictionaryapi.dev:443 
DEBUG - 2021-06-23 13:53:41,098 - urllib3.connectionpool - Starting new HTTPS connection (3): api.dictionaryapi.dev:443 
DEBUG - 2021-06-23 13:53:41,099 - urllib3.connectionpool - Starting new HTTPS connection (4): api.dictionaryapi.dev:443 
DEBUG - 2021-06-23 13:53:41,105 - urllib3.connectionpool - Starting new HTTPS connection (5): api.dictionaryapi.dev:443 
DEBUG - 2021-06-23 13:53:41,112 - urllib3.connectionpool - Starting new HTTPS connection (6): api.dictionaryapi.dev:443 
DEBUG - 2021-06-23 13:53:41,117 - urllib3.connectionpool - Starting new HTTPS connection (7): api.dictionaryapi.dev:443 
DEBUG - 2021-06-23 13:53:41,120 - urllib3.connectionpool - Starting new HTTPS connection (8): api.dictionaryapi.dev:443 
DEBUG - 2021-06-23 13:53:41,124 - urllib3.connectionpool - Starting new HTTPS connection (9): api.dictionaryapi.dev:443 
DEBUG - 2021-06-23 13:53:41,129 - urllib3.connectionpool - Starting new HTTPS connection (10): api.dictionaryapi.dev:443 
DEBUG - 2021-06-23 13:53:41,146 - urllib3.connectionpool - Starting new HTTPS connection (11): api.dictionaryapi.dev:443 
DEBUG - 2021-06-23 13:53:41,148 - urllib3.connectionpool - Starting new HTTPS connection (12): api.dictionaryapi.dev:443 
DEBUG - 2021-06-23 13:53:42,104 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Laughter HTTP/1.1" 200 393 
DEBUG - 2021-06-23 13:53:42,119 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/apples HTTP/1.1" 200 625 
DEBUG - 2021-06-23 13:53:42,134 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Alright HTTP/1.1" 200 1363 
DEBUG - 2021-06-23 13:53:42,145 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/crying HTTP/1.1" 200 589 
DEBUG - 2021-06-23 13:53:42,158 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/gosh HTTP/1.1" 200 235 
DEBUG - 2021-06-23 13:53:42,168 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/struggling HTTP/1.1" 200 365 
DEBUG - 2021-06-23 13:53:42,174 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/erase HTTP/1.1" 200 343 
DEBUG - 2021-06-23 13:53:42,183 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Ooh HTTP/1.1" 200 586 
DEBUG - 2021-06-23 13:53:42,206 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/chills HTTP/1.1" 200 1568 
DEBUG - 2021-06-23 13:53:42,208 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Vocalizes HTTP/1.1" 200 583 
DEBUG - 2021-06-23 13:53:42,215 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Sniffles HTTP/1.1" 200 650 
DEBUG - 2021-06-23 13:53:42,217 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/erased HTTP/1.1" 200 289 
DEBUG - 2021-06-23 13:53:42,358 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/bud HTTP/1.1" 200 1047 
DEBUG - 2021-06-23 13:53:42,374 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/crappy HTTP/1.1" 404 205 
DEBUG - 2021-06-23 13:53:42,378 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/smashed HTTP/1.1" 200 435 
DEBUG - 2021-06-23 13:53:42,399 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/DOA HTTP/1.1" 200 213 
DEBUG - 2021-06-23 13:53:42,408 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/applause HTTP/1.1" 200 418 
DEBUG - 2021-06-23 13:53:42,426 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/gentlemen HTTP/1.1" 200 427 
DEBUG - 2021-06-23 13:53:42,439 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/squeeze HTTP/1.1" 200 1826 
DEBUG - 2021-06-23 13:53:42,448 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/iconic HTTP/1.1" 200 302 
DEBUG - 2021-06-23 13:53:42,476 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/superpowers HTTP/1.1" 200 602 
DEBUG - 2021-06-23 13:53:42,478 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/noisy HTTP/1.1" 200 702 
DEBUG - 2021-06-23 13:53:42,480 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/slipped HTTP/1.1" 200 379 
DEBUG - 2021-06-23 13:53:42,489 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/joking HTTP/1.1" 200 223 
DEBUG - 2021-06-23 13:53:42,599 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Regressed HTTP/1.1" 200 1353 
DEBUG - 2021-06-23 13:53:42,611 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/regressed HTTP/1.1" 200 1353 
DEBUG - 2021-06-23 13:53:42,614 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/forged HTTP/1.1" 200 300 
DEBUG - 2021-06-23 13:53:42,648 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/averaging HTTP/1.1" 200 1255 
DEBUG - 2021-06-23 13:53:42,655 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/aired HTTP/1.1" 200 1534 
DEBUG - 2021-06-23 13:53:42,672 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/finale HTTP/1.1" 200 492 
DEBUG - 2021-06-23 13:53:42,693 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Marta HTTP/1.1" 404 205 
DEBUG - 2021-06-23 13:53:42,699 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/creators HTTP/1.1" 200 406 
DEBUG - 2021-06-23 13:53:42,736 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Crane HTTP/1.1" 200 1234 
DEBUG - 2021-06-23 13:53:42,745 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Chandler HTTP/1.1" 404 205 
DEBUG - 2021-06-23 13:53:42,762 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/intrigued HTTP/1.1" 200 1486 
DEBUG - 2021-06-23 13:53:42,781 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/flashed HTTP/1.1" 200 3084 
DEBUG - 2021-06-23 13:53:42,893 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/brilliance HTTP/1.1" 200 359 
DEBUG - 2021-06-23 13:53:42,895 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/choreography HTTP/1.1" 404 205 
DEBUG - 2021-06-23 13:53:42,897 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/sodas HTTP/1.1" 200 630 
DEBUG - 2021-06-23 13:53:42,914 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/inseparable HTTP/1.1" 200 542 
DEBUG - 2021-06-23 13:53:42,920 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Nerf HTTP/1.1" 200 422 
DEBUG - 2021-06-23 13:53:42,939 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/traded HTTP/1.1" 200 1204 
DEBUG - 2021-06-23 13:53:42,955 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/devastating HTTP/1.1" 200 394 
DEBUG - 2021-06-23 13:53:42,966 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/embryos HTTP/1.1" 200 841 
DEBUG - 2021-06-23 13:53:42,999 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/peeve HTTP/1.1" 200 1020 
DEBUG - 2021-06-23 13:53:43,008 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/rooster HTTP/1.1" 200 363 
DEBUG - 2021-06-23 13:53:43,022 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/trivia HTTP/1.1" 200 463 
DEBUG - 2021-06-23 13:53:43,055 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Peeves HTTP/1.1" 200 1022 
DEBUG - 2021-06-23 13:53:43,137 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/demanded HTTP/1.1" 200 554 
DEBUG - 2021-06-23 13:53:43,147 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/tails HTTP/1.1" 200 2570 
DEBUG - 2021-06-23 13:53:43,153 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/toss HTTP/1.1" 200 873 
DEBUG - 2021-06-23 13:53:43,173 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Bleep HTTP/1.1" 200 752 
DEBUG - 2021-06-23 13:53:43,179 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/downstairs HTTP/1.1" 404 205 
DEBUG - 2021-06-23 13:53:43,189 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Heckles HTTP/1.1" 200 790 
DEBUG - 2021-06-23 13:53:43,218 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/owe HTTP/1.1" 200 560 
DEBUG - 2021-06-23 13:53:43,226 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/waffle HTTP/1.1" 200 1703 
DEBUG - 2021-06-23 13:53:43,256 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/erogenous HTTP/1.1" 200 371 
DEBUG - 2021-06-23 13:53:43,278 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Gentlemen HTTP/1.1" 200 427 
DEBUG - 2021-06-23 13:53:43,279 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Applause HTTP/1.1" 200 418 
DEBUG - 2021-06-23 13:53:43,305 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/barbershop HTTP/1.1" 200 399 
DEBUG - 2021-06-23 13:53:43,373 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/quartet HTTP/1.1" 200 455 
DEBUG - 2021-06-23 13:53:43,382 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/famously HTTP/1.1" 200 471 
